"","prop_sampled","sim_num","method","(Intercept)","age_sq"
"1",0.5,1,"none",0,0
"2",0.5,1,"rake",0,0
"3",0.5,1,"strat",0,0
"4",0.5,1,"calib",0,0
"5",0.5,1,"lasso",0,0
"6",0.5,1,"logit",0,0
"7",0.5,1,"bart",0,0
"8",0.5,2,"none",0,0
"9",0.5,2,"rake",0,0
"10",0.5,2,"strat",0,0
"11",0.5,2,"calib",0,0
"12",0.5,2,"lasso",0,0
"13",0.5,2,"logit",0,0
"14",0.5,2,"bart",0,0
"15",0.5,3,"none",0,0
"16",0.5,3,"rake",0,0
"17",0.5,3,"strat",0,0
"18",0.5,3,"calib",0,0
"19",0.5,3,"lasso",0,0
"20",0.5,3,"logit",0,0
"21",0.5,3,"bart",0,0
"22",0.5,4,"none",0,0
"23",0.5,4,"rake",0,0
"24",0.5,4,"strat",0,0
"25",0.5,4,"calib",0,0
"26",0.5,4,"lasso",0,0
"27",0.5,4,"logit",0,0
"28",0.5,4,"bart",0,0
"29",0.5,5,"none",0,0
"30",0.5,5,"rake",0,0
"31",0.5,5,"strat",0,0
"32",0.5,5,"calib",0,0
"33",0.5,5,"lasso",0,0
"34",0.5,5,"logit",0,0
"35",0.5,5,"bart",0,0
"36",0.5,6,"none",0,0
"37",0.5,6,"rake",0,0
"38",0.5,6,"strat",0,0
"39",0.5,6,"calib",0,0
"40",0.5,6,"lasso",0,0
"41",0.5,6,"logit",0,0
"42",0.5,6,"bart",0,0
"43",0.5,7,"none",0,0
"44",0.5,7,"rake",0,0
"45",0.5,7,"strat",0,0
"46",0.5,7,"calib",0,0
"47",0.5,7,"lasso",0,0
"48",0.5,7,"logit",0,0
"49",0.5,7,"bart",0,0
"50",0.5,8,"none",0,0
"51",0.5,8,"rake",0,0
"52",0.5,8,"strat",0,0
"53",0.5,8,"calib",0,0
"54",0.5,8,"lasso",0,0
"55",0.5,8,"logit",0,0
"56",0.5,8,"bart",0,0
"57",0.5,9,"none",0,0
"58",0.5,9,"rake",0,0
"59",0.5,9,"strat",0,0
"60",0.5,9,"calib",0,0
"61",0.5,9,"lasso",0,0
"62",0.5,9,"logit",0,0
"63",0.5,9,"bart",0,0
"64",0.5,10,"none",0,0
"65",0.5,10,"rake",0,0
"66",0.5,10,"strat",0,0
"67",0.5,10,"calib",0,0
"68",0.5,10,"lasso",0,0
"69",0.5,10,"logit",0,0
"70",0.5,10,"bart",0,0
"71",0.5,11,"none",0,0
"72",0.5,11,"rake",0,0
"73",0.5,11,"strat",0,0
"74",0.5,11,"calib",0,0
"75",0.5,11,"lasso",0,0
"76",0.5,11,"logit",0,0
"77",0.5,11,"bart",0,0
"78",0.5,12,"none",0,0
"79",0.5,12,"rake",0,0
"80",0.5,12,"strat",0,0
"81",0.5,12,"calib",0,0
"82",0.5,12,"lasso",0,0
"83",0.5,12,"logit",0,0
"84",0.5,12,"bart",0,0
"85",0.5,13,"none",0,0
"86",0.5,13,"rake",0,0
"87",0.5,13,"strat",0,0
"88",0.5,13,"calib",0,0
"89",0.5,13,"lasso",0,0
"90",0.5,13,"logit",0,0
"91",0.5,13,"bart",0,0
"92",0.5,14,"none",0,0
"93",0.5,14,"rake",0,0
"94",0.5,14,"strat",0,0
"95",0.5,14,"calib",0,0
"96",0.5,14,"lasso",0,0
"97",0.5,14,"logit",0,0
"98",0.5,14,"bart",0,0
"99",0.5,15,"none",0,0
"100",0.5,15,"rake",0,0
"101",0.5,15,"strat",0,0
"102",0.5,15,"calib",0,0
"103",0.5,15,"lasso",0,0
"104",0.5,15,"logit",0,0
"105",0.5,15,"bart",0,0
"106",0.5,16,"none",0,0
"107",0.5,16,"rake",0,0
"108",0.5,16,"strat",0,0
"109",0.5,16,"calib",0,0
"110",0.5,16,"lasso",0,0
"111",0.5,16,"logit",0,0
"112",0.5,16,"bart",0,0
"113",0.5,17,"none",0,0
"114",0.5,17,"rake",0,0
"115",0.5,17,"strat",0,0
"116",0.5,17,"calib",0,0
"117",0.5,17,"lasso",0,0
"118",0.5,17,"logit",0,0
"119",0.5,17,"bart",0,0
"120",0.5,18,"none",0,0
"121",0.5,18,"rake",0,0
"122",0.5,18,"strat",0,0
"123",0.5,18,"calib",0,0
"124",0.5,18,"lasso",0,0
"125",0.5,18,"logit",0,0
"126",0.5,18,"bart",0,0
"127",0.5,19,"none",0,0
"128",0.5,19,"rake",0,0
"129",0.5,19,"strat",0,0
"130",0.5,19,"calib",0,0
"131",0.5,19,"lasso",0,0
"132",0.5,19,"logit",0,0
"133",0.5,19,"bart",0,0
"134",0.5,20,"none",0,0
"135",0.5,20,"rake",0,0
"136",0.5,20,"strat",0,0
"137",0.5,20,"calib",0,0
"138",0.5,20,"lasso",0,0
"139",0.5,20,"logit",0,0
"140",0.5,20,"bart",0,0
"141",0.5,21,"none",0,0
"142",0.5,21,"rake",0,0
"143",0.5,21,"strat",0,0
"144",0.5,21,"calib",0,0
"145",0.5,21,"lasso",0,0
"146",0.5,21,"logit",0,0
"147",0.5,21,"bart",0,0
"148",0.5,22,"none",0,0
"149",0.5,22,"rake",0,0
"150",0.5,22,"strat",0,0
"151",0.5,22,"calib",0,0
"152",0.5,22,"lasso",0,0
"153",0.5,22,"logit",0,0
"154",0.5,22,"bart",0,0
"155",0.5,23,"none",0,0
"156",0.5,23,"rake",0,0
"157",0.5,23,"strat",0,0
"158",0.5,23,"calib",0,0
"159",0.5,23,"lasso",0,0
"160",0.5,23,"logit",0,0
"161",0.5,23,"bart",0,0
"162",0.5,24,"none",0,0
"163",0.5,24,"rake",0,0
"164",0.5,24,"strat",0,0
"165",0.5,24,"calib",0,0
"166",0.5,24,"lasso",0,0
"167",0.5,24,"logit",0,0
"168",0.5,24,"bart",0,0
"169",0.5,25,"none",0,0
"170",0.5,25,"rake",0,0
"171",0.5,25,"strat",0,0
"172",0.5,25,"calib",0,0
"173",0.5,25,"lasso",0,0
"174",0.5,25,"logit",0,0
"175",0.5,25,"bart",0,0
"176",0.5,26,"none",0,0
"177",0.5,26,"rake",0,0
"178",0.5,26,"strat",0,0
"179",0.5,26,"calib",0,0
"180",0.5,26,"lasso",0,0
"181",0.5,26,"logit",0,0
"182",0.5,26,"bart",0,0
"183",0.5,27,"none",0,0
"184",0.5,27,"rake",0,0
"185",0.5,27,"strat",0,0
"186",0.5,27,"calib",0,0
"187",0.5,27,"lasso",0,0
"188",0.5,27,"logit",0,0
"189",0.5,27,"bart",0,0
"190",0.5,28,"none",0,0
"191",0.5,28,"rake",0,0
"192",0.5,28,"strat",0,0
"193",0.5,28,"calib",0,0
"194",0.5,28,"lasso",0,0
"195",0.5,28,"logit",0,0
"196",0.5,28,"bart",0,0
"197",0.5,29,"none",0,0
"198",0.5,29,"rake",0,0
"199",0.5,29,"strat",0,0
"200",0.5,29,"calib",0,0
"201",0.5,29,"lasso",0,0
"202",0.5,29,"logit",0,0
"203",0.5,29,"bart",0,0
"204",0.5,30,"none",0,0
"205",0.5,30,"rake",0,0
"206",0.5,30,"strat",0,0
"207",0.5,30,"calib",0,0
"208",0.5,30,"lasso",0,0
"209",0.5,30,"logit",0,0
"210",0.5,30,"bart",0,0
"211",0.5,31,"none",0,0
"212",0.5,31,"rake",0,0
"213",0.5,31,"strat",0,0
"214",0.5,31,"calib",0,0
"215",0.5,31,"lasso",0,0
"216",0.5,31,"logit",0,0
"217",0.5,31,"bart",0,0
"218",0.5,32,"none",0,0
"219",0.5,32,"rake",0,0
"220",0.5,32,"strat",0,0
"221",0.5,32,"calib",0,0
"222",0.5,32,"lasso",0,0
"223",0.5,32,"logit",0,0
"224",0.5,32,"bart",0,0
"225",0.5,33,"none",0,0
"226",0.5,33,"rake",0,0
"227",0.5,33,"strat",0,0
"228",0.5,33,"calib",0,0
"229",0.5,33,"lasso",0,0
"230",0.5,33,"logit",0,0
"231",0.5,33,"bart",0,0
"232",0.5,34,"none",0,0
"233",0.5,34,"rake",0,0
"234",0.5,34,"strat",0,0
"235",0.5,34,"calib",0,0
"236",0.5,34,"lasso",0,0
"237",0.5,34,"logit",0,0
"238",0.5,34,"bart",0,0
"239",0.5,35,"none",0,0
"240",0.5,35,"rake",0,0
"241",0.5,35,"strat",0,0
"242",0.5,35,"calib",0,0
"243",0.5,35,"lasso",0,0
"244",0.5,35,"logit",0,0
"245",0.5,35,"bart",0,0
"246",0.5,36,"none",0,0
"247",0.5,36,"rake",0,0
"248",0.5,36,"strat",0,0
"249",0.5,36,"calib",0,0
"250",0.5,36,"lasso",0,0
"251",0.5,36,"logit",0,0
"252",0.5,36,"bart",0,0
"253",0.5,37,"none",0,0
"254",0.5,37,"rake",0,0
"255",0.5,37,"strat",0,0
"256",0.5,37,"calib",0,0
"257",0.5,37,"lasso",0,0
"258",0.5,37,"logit",0,0
"259",0.5,37,"bart",0,0
"260",0.5,38,"none",0,0
"261",0.5,38,"rake",0,0
"262",0.5,38,"strat",0,0
"263",0.5,38,"calib",0,0
"264",0.5,38,"lasso",0,0
"265",0.5,38,"logit",0,0
"266",0.5,38,"bart",0,0
"267",0.5,39,"none",0,0
"268",0.5,39,"rake",0,0
"269",0.5,39,"strat",0,0
"270",0.5,39,"calib",0,0
"271",0.5,39,"lasso",0,0
"272",0.5,39,"logit",0,0
"273",0.5,39,"bart",0,0
"274",0.5,40,"none",0,0
"275",0.5,40,"rake",0,0
"276",0.5,40,"strat",0,0
"277",0.5,40,"calib",0,0
"278",0.5,40,"lasso",0,0
"279",0.5,40,"logit",0,0
"280",0.5,40,"bart",0,0
"281",0.5,41,"none",0,0
"282",0.5,41,"rake",0,0
"283",0.5,41,"strat",0,0
"284",0.5,41,"calib",0,0
"285",0.5,41,"lasso",0,0
"286",0.5,41,"logit",0,0
"287",0.5,41,"bart",0,0
"288",0.5,42,"none",0,0
"289",0.5,42,"rake",0,0
"290",0.5,42,"strat",0,0
"291",0.5,42,"calib",0,0
"292",0.5,42,"lasso",0,0
"293",0.5,42,"logit",0,0
"294",0.5,42,"bart",0,0
"295",0.5,43,"none",0,0
"296",0.5,43,"rake",0,0
"297",0.5,43,"strat",0,0
"298",0.5,43,"calib",0,0
"299",0.5,43,"lasso",0,0
"300",0.5,43,"logit",0,0
"301",0.5,43,"bart",0,0
"302",0.5,44,"none",0,0
"303",0.5,44,"rake",0,0
"304",0.5,44,"strat",0,0
"305",0.5,44,"calib",0,0
"306",0.5,44,"lasso",0,0
"307",0.5,44,"logit",0,0
"308",0.5,44,"bart",0,0
"309",0.5,45,"none",0,0
"310",0.5,45,"rake",0,0
"311",0.5,45,"strat",0,0
"312",0.5,45,"calib",0,0
"313",0.5,45,"lasso",0,0
"314",0.5,45,"logit",0,0
"315",0.5,45,"bart",0,0
"316",0.5,46,"none",0,0
"317",0.5,46,"rake",0,0
"318",0.5,46,"strat",0,0
"319",0.5,46,"calib",0,0
"320",0.5,46,"lasso",0,0
"321",0.5,46,"logit",0,0
"322",0.5,46,"bart",0,0
"323",0.5,47,"none",0,0
"324",0.5,47,"rake",0,0
"325",0.5,47,"strat",0,0
"326",0.5,47,"calib",0,0
"327",0.5,47,"lasso",0,0
"328",0.5,47,"logit",0,0
"329",0.5,47,"bart",0,0
"330",0.5,48,"none",0,0
"331",0.5,48,"rake",0,0
"332",0.5,48,"strat",0,0
"333",0.5,48,"calib",0,0
"334",0.5,48,"lasso",0,0
"335",0.5,48,"logit",0,0
"336",0.5,48,"bart",0,0
"337",0.5,49,"none",0,0
"338",0.5,49,"rake",0,0
"339",0.5,49,"strat",0,0
"340",0.5,49,"calib",0,0
"341",0.5,49,"lasso",0,0
"342",0.5,49,"logit",0,0
"343",0.5,49,"bart",0,0
"344",0.5,50,"none",0,0
"345",0.5,50,"rake",0,0
"346",0.5,50,"strat",0,0
"347",0.5,50,"calib",0,0
"348",0.5,50,"lasso",0,0
"349",0.5,50,"logit",0,0
"350",0.5,50,"bart",0,0
"351",0.5,51,"none",0,0
"352",0.5,51,"rake",0,0
"353",0.5,51,"strat",0,0
"354",0.5,51,"calib",0,0
"355",0.5,51,"lasso",0,0
"356",0.5,51,"logit",0,0
"357",0.5,51,"bart",0,0
"358",0.5,52,"none",0,0
"359",0.5,52,"rake",0,0
"360",0.5,52,"strat",0,0
"361",0.5,52,"calib",0,0
"362",0.5,52,"lasso",0,0
"363",0.5,52,"logit",0,0
"364",0.5,52,"bart",0,0
"365",0.5,53,"none",0,0
"366",0.5,53,"rake",0,0
"367",0.5,53,"strat",0,0
"368",0.5,53,"calib",0,0
"369",0.5,53,"lasso",0,0
"370",0.5,53,"logit",0,0
"371",0.5,53,"bart",0,0
"372",0.5,54,"none",0,0
"373",0.5,54,"rake",0,0
"374",0.5,54,"strat",0,0
"375",0.5,54,"calib",0,0
"376",0.5,54,"lasso",0,0
"377",0.5,54,"logit",0,0
"378",0.5,54,"bart",0,0
"379",0.5,55,"none",0,0
"380",0.5,55,"rake",0,0
"381",0.5,55,"strat",0,0
"382",0.5,55,"calib",0,0
"383",0.5,55,"lasso",0,0
"384",0.5,55,"logit",0,0
"385",0.5,55,"bart",0,0
"386",0.5,56,"none",0,0
"387",0.5,56,"rake",0,0
"388",0.5,56,"strat",0,0
"389",0.5,56,"calib",0,0
"390",0.5,56,"lasso",0,0
"391",0.5,56,"logit",0,0
"392",0.5,56,"bart",0,0
"393",0.5,57,"none",0,0
"394",0.5,57,"rake",0,0
"395",0.5,57,"strat",0,0
"396",0.5,57,"calib",0,0
"397",0.5,57,"lasso",0,0
"398",0.5,57,"logit",0,0
"399",0.5,57,"bart",0,0
"400",0.5,58,"none",0,0
"401",0.5,58,"rake",0,0
"402",0.5,58,"strat",0,0
"403",0.5,58,"calib",0,0
"404",0.5,58,"lasso",0,0
"405",0.5,58,"logit",0,0
"406",0.5,58,"bart",0,0
"407",0.5,59,"none",0,0
"408",0.5,59,"rake",0,0
"409",0.5,59,"strat",0,0
"410",0.5,59,"calib",0,0
"411",0.5,59,"lasso",0,0
"412",0.5,59,"logit",0,0
"413",0.5,59,"bart",0,0
"414",0.5,60,"none",0,0
"415",0.5,60,"rake",0,0
"416",0.5,60,"strat",0,0
"417",0.5,60,"calib",0,0
"418",0.5,60,"lasso",0,0
"419",0.5,60,"logit",0,0
"420",0.5,60,"bart",0,0
"421",0.5,61,"none",0,0
"422",0.5,61,"rake",0,0
"423",0.5,61,"strat",0,0
"424",0.5,61,"calib",0,0
"425",0.5,61,"lasso",0,0
"426",0.5,61,"logit",0,0
"427",0.5,61,"bart",0,0
"428",0.5,62,"none",0,0
"429",0.5,62,"rake",0,0
"430",0.5,62,"strat",0,0
"431",0.5,62,"calib",0,0
"432",0.5,62,"lasso",0,0
"433",0.5,62,"logit",0,0
"434",0.5,62,"bart",0,0
"435",0.5,63,"none",0,0
"436",0.5,63,"rake",0,0
"437",0.5,63,"strat",0,0
"438",0.5,63,"calib",0,0
"439",0.5,63,"lasso",0,0
"440",0.5,63,"logit",0,0
"441",0.5,63,"bart",0,0
"442",0.5,64,"none",0,0
"443",0.5,64,"rake",0,0
"444",0.5,64,"strat",0,0
"445",0.5,64,"calib",0,0
"446",0.5,64,"lasso",0,0
"447",0.5,64,"logit",0,0
"448",0.5,64,"bart",0,0
"449",0.5,65,"none",0,0
"450",0.5,65,"rake",0,0
"451",0.5,65,"strat",0,0
"452",0.5,65,"calib",0,0
"453",0.5,65,"lasso",0,0
"454",0.5,65,"logit",0,0
"455",0.5,65,"bart",0,0
"456",0.5,66,"none",0,0
"457",0.5,66,"rake",0,0
"458",0.5,66,"strat",0,0
"459",0.5,66,"calib",0,0
"460",0.5,66,"lasso",0,0
"461",0.5,66,"logit",0,0
"462",0.5,66,"bart",0,0
"463",0.5,67,"none",0,0
"464",0.5,67,"rake",0,0
"465",0.5,67,"strat",0,0
"466",0.5,67,"calib",0,0
"467",0.5,67,"lasso",0,0
"468",0.5,67,"logit",0,0
"469",0.5,67,"bart",0,0
"470",0.5,68,"none",0,0
"471",0.5,68,"rake",0,0
"472",0.5,68,"strat",0,0
"473",0.5,68,"calib",0,0
"474",0.5,68,"lasso",0,0
"475",0.5,68,"logit",0,0
"476",0.5,68,"bart",0,0
"477",0.5,69,"none",0,0
"478",0.5,69,"rake",0,0
"479",0.5,69,"strat",0,0
"480",0.5,69,"calib",0,0
"481",0.5,69,"lasso",0,0
"482",0.5,69,"logit",0,0
"483",0.5,69,"bart",0,0
"484",0.5,70,"none",0,0
"485",0.5,70,"rake",0,0
"486",0.5,70,"strat",0,0
"487",0.5,70,"calib",0,0
"488",0.5,70,"lasso",0,0
"489",0.5,70,"logit",0,0
"490",0.5,70,"bart",0,0
"491",0.5,71,"none",0,0
"492",0.5,71,"rake",0,0
"493",0.5,71,"strat",0,0
"494",0.5,71,"calib",0,0
"495",0.5,71,"lasso",0,0
"496",0.5,71,"logit",0,0
"497",0.5,71,"bart",0,0
"498",0.5,72,"none",0,0
"499",0.5,72,"rake",0,0
"500",0.5,72,"strat",0,0
"501",0.5,72,"calib",0,0
"502",0.5,72,"lasso",0,0
"503",0.5,72,"logit",0,0
"504",0.5,72,"bart",0,0
"505",0.5,73,"none",0,0
"506",0.5,73,"rake",0,0
"507",0.5,73,"strat",0,0
"508",0.5,73,"calib",0,0
"509",0.5,73,"lasso",0,0
"510",0.5,73,"logit",0,0
"511",0.5,73,"bart",0,0
"512",0.5,74,"none",0,0
"513",0.5,74,"rake",0,0
"514",0.5,74,"strat",0,0
"515",0.5,74,"calib",0,0
"516",0.5,74,"lasso",0,0
"517",0.5,74,"logit",0,0
"518",0.5,74,"bart",0,0
"519",0.5,75,"none",0,0
"520",0.5,75,"rake",0,0
"521",0.5,75,"strat",0,0
"522",0.5,75,"calib",0,0
"523",0.5,75,"lasso",0,0
"524",0.5,75,"logit",0,0
"525",0.5,75,"bart",0,0
"526",0.5,76,"none",0,0
"527",0.5,76,"rake",0,0
"528",0.5,76,"strat",0,0
"529",0.5,76,"calib",0,0
"530",0.5,76,"lasso",0,0
"531",0.5,76,"logit",0,0
"532",0.5,76,"bart",0,0
"533",0.5,77,"none",0,0
"534",0.5,77,"rake",0,0
"535",0.5,77,"strat",0,0
"536",0.5,77,"calib",0,0
"537",0.5,77,"lasso",0,0
"538",0.5,77,"logit",0,0
"539",0.5,77,"bart",0,0
"540",0.5,78,"none",0,0
"541",0.5,78,"rake",0,0
"542",0.5,78,"strat",0,0
"543",0.5,78,"calib",0,0
"544",0.5,78,"lasso",0,0
"545",0.5,78,"logit",0,0
"546",0.5,78,"bart",0,0
"547",0.5,79,"none",0,0
"548",0.5,79,"rake",0,0
"549",0.5,79,"strat",0,0
"550",0.5,79,"calib",0,0
"551",0.5,79,"lasso",0,0
"552",0.5,79,"logit",0,0
"553",0.5,79,"bart",0,0
"554",0.5,80,"none",0,0
"555",0.5,80,"rake",0,0
"556",0.5,80,"strat",0,0
"557",0.5,80,"calib",0,0
"558",0.5,80,"lasso",0,0
"559",0.5,80,"logit",0,0
"560",0.5,80,"bart",0,0
"561",0.5,81,"none",0,0
"562",0.5,81,"rake",0,0
"563",0.5,81,"strat",0,0
"564",0.5,81,"calib",0,0
"565",0.5,81,"lasso",0,0
"566",0.5,81,"logit",0,0
"567",0.5,81,"bart",0,0
"568",0.5,82,"none",0,0
"569",0.5,82,"rake",0,0
"570",0.5,82,"strat",0,0
"571",0.5,82,"calib",0,0
"572",0.5,82,"lasso",0,0
"573",0.5,82,"logit",0,0
"574",0.5,82,"bart",0,0
"575",0.5,83,"none",0,0
"576",0.5,83,"rake",0,0
"577",0.5,83,"strat",0,0
"578",0.5,83,"calib",0,0
"579",0.5,83,"lasso",0,0
"580",0.5,83,"logit",0,0
"581",0.5,83,"bart",0,0
"582",0.5,84,"none",0,0
"583",0.5,84,"rake",0,0
"584",0.5,84,"strat",0,0
"585",0.5,84,"calib",0,0
"586",0.5,84,"lasso",0,0
"587",0.5,84,"logit",0,0
"588",0.5,84,"bart",0,0
"589",0.5,85,"none",0,0
"590",0.5,85,"rake",0,0
"591",0.5,85,"strat",0,0
"592",0.5,85,"calib",0,0
"593",0.5,85,"lasso",0,0
"594",0.5,85,"logit",0,0
"595",0.5,85,"bart",0,0
"596",0.5,86,"none",0,0
"597",0.5,86,"rake",0,0
"598",0.5,86,"strat",0,0
"599",0.5,86,"calib",0,0
"600",0.5,86,"lasso",0,0
"601",0.5,86,"logit",0,0
"602",0.5,86,"bart",0,0
"603",0.5,87,"none",0,0
"604",0.5,87,"rake",0,0
"605",0.5,87,"strat",0,0
"606",0.5,87,"calib",0,0
"607",0.5,87,"lasso",0,0
"608",0.5,87,"logit",0,0
"609",0.5,87,"bart",0,0
"610",0.5,88,"none",0,0
"611",0.5,88,"rake",0,0
"612",0.5,88,"strat",0,0
"613",0.5,88,"calib",0,0
"614",0.5,88,"lasso",0,0
"615",0.5,88,"logit",0,0
"616",0.5,88,"bart",0,0
"617",0.5,89,"none",0,0
"618",0.5,89,"rake",0,0
"619",0.5,89,"strat",0,0
"620",0.5,89,"calib",0,0
"621",0.5,89,"lasso",0,0
"622",0.5,89,"logit",0,0
"623",0.5,89,"bart",0,0
"624",0.5,90,"none",0,0
"625",0.5,90,"rake",0,0
"626",0.5,90,"strat",0,0
"627",0.5,90,"calib",0,0
"628",0.5,90,"lasso",0,0
"629",0.5,90,"logit",0,0
"630",0.5,90,"bart",0,0
"631",0.5,91,"none",0,0
"632",0.5,91,"rake",0,0
"633",0.5,91,"strat",0,0
"634",0.5,91,"calib",0,0
"635",0.5,91,"lasso",0,0
"636",0.5,91,"logit",0,0
"637",0.5,91,"bart",0,0
"638",0.5,92,"none",0,0
"639",0.5,92,"rake",0,0
"640",0.5,92,"strat",0,0
"641",0.5,92,"calib",0,0
"642",0.5,92,"lasso",0,0
"643",0.5,92,"logit",0,0
"644",0.5,92,"bart",0,0
"645",0.5,93,"none",0,0
"646",0.5,93,"rake",0,0
"647",0.5,93,"strat",0,0
"648",0.5,93,"calib",0,0
"649",0.5,93,"lasso",0,0
"650",0.5,93,"logit",0,0
"651",0.5,93,"bart",0,0
"652",0.5,94,"none",0,0
"653",0.5,94,"rake",0,0
"654",0.5,94,"strat",0,0
"655",0.5,94,"calib",0,0
"656",0.5,94,"lasso",0,0
"657",0.5,94,"logit",0,0
"658",0.5,94,"bart",0,0
"659",0.5,95,"none",0,0
"660",0.5,95,"rake",0,0
"661",0.5,95,"strat",0,0
"662",0.5,95,"calib",0,0
"663",0.5,95,"lasso",0,0
"664",0.5,95,"logit",0,0
"665",0.5,95,"bart",0,0
"666",0.5,96,"none",0,0
"667",0.5,96,"rake",0,0
"668",0.5,96,"strat",0,0
"669",0.5,96,"calib",0,0
"670",0.5,96,"lasso",0,0
"671",0.5,96,"logit",0,0
"672",0.5,96,"bart",0,0
"673",0.5,97,"none",0,0
"674",0.5,97,"rake",0,0
"675",0.5,97,"strat",0,0
"676",0.5,97,"calib",0,0
"677",0.5,97,"lasso",0,0
"678",0.5,97,"logit",0,0
"679",0.5,97,"bart",0,0
"680",0.5,98,"none",0,0
"681",0.5,98,"rake",0,0
"682",0.5,98,"strat",0,0
"683",0.5,98,"calib",0,0
"684",0.5,98,"lasso",0,0
"685",0.5,98,"logit",0,0
"686",0.5,98,"bart",0,0
"687",0.5,99,"none",0,0
"688",0.5,99,"rake",0,0
"689",0.5,99,"strat",0,0
"690",0.5,99,"calib",0,0
"691",0.5,99,"lasso",0,0
"692",0.5,99,"logit",0,0
"693",0.5,99,"bart",0,0
"694",0.5,100,"none",0,0
"695",0.5,100,"rake",0,0
"696",0.5,100,"strat",0,0
"697",0.5,100,"calib",0,0
"698",0.5,100,"lasso",0,0
"699",0.5,100,"logit",0,0
"700",0.5,100,"bart",0,0
"701",0.5,101,"none",0,0
"702",0.5,101,"rake",0,0
"703",0.5,101,"strat",0,0
"704",0.5,101,"calib",0,0
"705",0.5,101,"lasso",0,0
"706",0.5,101,"logit",0,0
"707",0.5,101,"bart",0,0
"708",0.5,102,"none",0,0
"709",0.5,102,"rake",0,0
"710",0.5,102,"strat",0,0
"711",0.5,102,"calib",0,0
"712",0.5,102,"lasso",0,0
"713",0.5,102,"logit",0,0
"714",0.5,102,"bart",0,0
"715",0.5,103,"none",0,0
"716",0.5,103,"rake",0,0
"717",0.5,103,"strat",0,0
"718",0.5,103,"calib",0,0
"719",0.5,103,"lasso",0,0
"720",0.5,103,"logit",0,0
"721",0.5,103,"bart",0,0
"722",0.5,104,"none",0,0
"723",0.5,104,"rake",0,0
"724",0.5,104,"strat",0,0
"725",0.5,104,"calib",0,0
"726",0.5,104,"lasso",0,0
"727",0.5,104,"logit",0,0
"728",0.5,104,"bart",0,0
"729",0.5,105,"none",0,0
"730",0.5,105,"rake",0,0
"731",0.5,105,"strat",0,0
"732",0.5,105,"calib",0,0
"733",0.5,105,"lasso",0,0
"734",0.5,105,"logit",0,0
"735",0.5,105,"bart",0,0
"736",0.5,106,"none",0,0
"737",0.5,106,"rake",0,0
"738",0.5,106,"strat",0,0
"739",0.5,106,"calib",0,0
"740",0.5,106,"lasso",0,0
"741",0.5,106,"logit",0,0
"742",0.5,106,"bart",0,0
"743",0.5,107,"none",0,0
"744",0.5,107,"rake",0,0
"745",0.5,107,"strat",0,0
